# File Format = ASCII
# Save As: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\1cycle2_bcr_Abbott_prf.asc
# Original file: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\1cycle2.bcr_Abbott.prf
# Curve plot created by SPIP V.3.3.9.0
# 12:10
# points   = 500
# X-Axis: Bearing area[%]; Y-Axis: Height [nm]
# length = 100
# offset = 0
# Start of Data:
# x-phys	 y-val
#------------------------------
       0	 3.04797	
0.200401	 3.04187	
0.400802	 2.03402	
0.601202	 1.93629	
0.801603	 1.88742	
   1.002	 1.84467	
  1.2024	 1.82023	
 1.40281	  1.7958	
 1.60321	 1.77748	
 1.80361	 1.75304	
 2.00401	 1.74083	
 2.20441	 1.72861	
 2.40481	 1.71029	
 2.60521	 1.69807	
 2.80561	 1.69196	
 3.00601	 1.67975	
 3.20641	 1.66753	
 3.40681	 1.65531	
 3.60721	  1.6492	
 3.80762	  1.6431	
 4.00802	 1.63088	
 4.20842	 1.62477	
 4.40882	 1.61866	
 4.60922	 1.61256	
 4.80962	 1.60645	
 5.01002	 1.59423	
 5.21042	 1.58812	
 5.41082	 1.58201	
 5.61122	 1.57591	
 5.81162	  1.5698	
 6.01202	 1.56369	
 6.21242	 1.56369	
 6.41283	 1.55758	
 6.61323	 1.55147	
 6.81363	 1.54537	
 7.01403	 1.53926	
 7.21443	 1.53315	
 7.41483	 1.53315	
 7.61523	 1.52704	
 7.81563	 1.52093	
 8.01603	 1.51482	
 8.21643	 1.51482	
 8.41683	 1.50872	
 8.61723	 1.50261	
 8.81764	 1.50261	
 9.01804	  1.4965	
 9.21844	 1.49039	
 9.41884	 1.49039	
 9.61924	 1.48428	
 9.81964	 1.47818	
   10.02	 1.47818	
 10.2204	 1.47207	
 10.4208	 1.47207	
 10.6212	 1.46596	
 10.8216	 1.45985	
  11.022	 1.45985	
 11.2224	 1.45374	
 11.4228	 1.45374	
 11.6232	 1.44764	
 11.8236	 1.44764	
  12.024	 1.44153	
 12.2244	 1.44153	
 12.4248	 1.43542	
 12.6253	 1.42931	
 12.8257	 1.42931	
 13.0261	  1.4232	
 13.2265	  1.4232	
 13.4269	 1.41709	
 13.6273	 1.41709	
 13.8277	 1.41099	
 14.0281	 1.41099	
 14.2285	 1.40488	
 14.4289	 1.40488	
 14.6293	 1.39877	
 14.8297	 1.39877	
 15.0301	 1.39266	
