# File Format = ASCII
# Save As: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\4thCycleNew_Abbott_prf.asc
# Original file: c:\omicron\data\sample\2009 04 28 ncafm ald5\4cycle next day\m2_ori.tb0_Abbott.prf
# Curve plot created by SPIP V.3.3.9.0
# 12:56
# points   = 500
# X-Axis: Bearing area[%]; Y-Axis: Height [nm]
# length = 100
# offset = 0
# Start of Data:
# x-phys	 y-val
#------------------------------
       0	  4.1294	
0.200401	 4.12112	
0.400802	  2.9543	
0.601202	   2.855	
0.801603	 2.79707	
   1.002	 2.75569	
  1.2024	 2.72259	
 1.40281	 2.69776	
 1.60321	 2.68121	
 1.80361	 2.65639	
 2.00401	 2.64811	
 2.20441	 2.63156	
 2.40481	 2.61501	
 2.60521	 2.60674	
 2.80561	 2.59846	
 3.00601	 2.58191	
 3.20641	 2.57363	
 3.40681	 2.56536	
 3.60721	 2.55708	
 3.80762	 2.54881	
 4.00802	 2.54053	
 4.20842	 2.54053	
 4.40882	 2.53226	
 4.60922	 2.52398	
 4.80962	 2.51571	
 5.01002	 2.51571	
 5.21042	 2.50743	
 5.41082	 2.49916	
 5.61122	 2.49916	
 5.81162	 2.49088	
 6.01202	 2.49088	
 6.21242	  2.4826	
 6.41283	 2.47433	
 6.61323	 2.47433	
 6.81363	 2.46605	
 7.01403	 2.46605	
 7.21443	 2.45778	
 7.41483	 2.45778	
 7.61523	  2.4495	
 7.81563	  2.4495	
 8.01603	 2.44123	
 8.21643	 2.44123	
 8.41683	 2.44123	
 8.61723	 2.43295	
 8.81764	 2.43295	
 9.01804	 2.42468	
 9.21844	 2.42468	
 9.41884	 2.42468	
 9.61924	  2.4164	
 9.81964	  2.4164	
   10.02	  2.4164	
 10.2204	 2.40813	
 10.4208	 2.40813	
 10.6212	 2.40813	
 10.8216	 2.39985	
  11.022	 2.39985	
 11.2224	 2.39985	
 11.4228	 2.39158	
 11.6232	 2.39158	
 11.8236	 2.39158	
  12.024	  2.3833	
 12.2244	  2.3833	
 12.4248	  2.3833	
 12.6253	 2.37503	
 12.8257	 2.37503	
 13.0261	 2.37503	
 13.2265	 2.36675	
 13.4269	 2.36675	
 13.6273	 2.36675	
 13.8277	 2.36675	
 14.0281	 2.35847	
 14.2285	 2.35847	
 14.4289	 2.35847	
 14.6293	  2.3502	
 14.8297	  2.3502	
 15.0301	  2.3502	
 15.2305	  2.3502	
 15.4309	 2.34192	
 15.6313	 2.34192	
 15.8317	 2.34192	
 16.0321	 2.34192	
 16.2325	 2.33365	
 16.4329	 2.33365	
 16.6333	 2.33365	
 16.8337	 2.33365	
 17.0341	 2.32537	
 17.2345	 2.32537	
 17.4349	 2.32537	
 17.6353	 2.32537	
 17.8357	 2.32537	
 18.0361	  2.3171	
 18.2365	  2.3171	
 18.4369	  2.3171	
 18.6373	  2.3171	
 18.8377	 2.30882	
 19.0381	 2.30882	
 19.2385	 2.30882	
 19.4389	 2.30882	
 19.6393	 2.30882	
 19.8397	 2.30055	
 20.0401	 2.30055	
 20.2405	 2.30055	
 20.4409	 2.30055	
 20.6413	 2.30055	
 20.8417	 2.29227	
 21.0421	 2.29227	
 21.2425	 2.29227	
 21.4429	 2.29227	
 21.6433	 2.29227	
 21.8437	   2.284	
 22.0441	   2.284	
 22.2445	   2.284	
 22.4449	   2.284	
 22.6453	   2.284	
 22.8457	 2.27572	
 23.0461	 2.27572	
 23.2465	 2.27572	
 23.4469	 2.27572	
 23.6473	 2.27572	
 23.8477	 2.26745	
 24.0481	 2.26745	
 24.2485	 2.26745	
 24.4489	 2.26745	
 24.6493	 2.26745	
 24.8497	 2.26745	
 25.0501	 2.25917	
 25.2505	 2.25917	
