# File Format = ASCII
# Save As: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\chemicalO200nm_hist.asc
# Original file: c:\omicron\data\sample\2009 06 05 ncafm on cho\s2\m3_ori.tb0.hist
# Curve plot created by SPIP V.3.3.9.0
# 17:5
# points   = 500
# X-Axis: Height [nm]; Y-Axis: Freq.
# length = 1.04447
# offset = -0.521847
# Start of Data:
# x-phys	 y-val
#------------------------------
-0.521847	1.52588e-005	
-0.519754	       0	
-0.517661	       0	
-0.515568	       0	
-0.513474	       0	
-0.511381	       0	
-0.509288	       0	
-0.507195	       0	
-0.505102	       0	
-0.503009	       0	
-0.500916	       0	
-0.498823	       0	
-0.496729	       0	
-0.494636	       0	
-0.492543	       0	
-0.49045	       0	
-0.488357	       0	
-0.486264	       0	
-0.484171	       0	
-0.482077	       0	
-0.479984	       0	
-0.477891	1.52588e-005	
-0.475798	1.52588e-005	
-0.473705	1.52588e-005	
-0.471612	       0	
-0.469519	1.52588e-005	
-0.467426	       0	
-0.465332	1.52588e-005	
-0.463239	1.52588e-005	
-0.461146	3.05176e-005	
-0.459053	1.52588e-005	
-0.45696	       0	
-0.454867	1.52588e-005	
-0.452774	       0	
-0.450681	3.05176e-005	
-0.448587	       0	
-0.446494	1.52588e-005	
-0.444401	1.52588e-005	
-0.442308	3.05176e-005	
-0.440215	4.57764e-005	
-0.438122	3.05176e-005	
-0.436029	4.57764e-005	
-0.433936	3.05176e-005	
-0.431842	4.57764e-005	
-0.429749	6.10352e-005	
-0.427656	4.57764e-005	
-0.425563	1.52588e-005	
-0.42347	       0	
-0.421377	4.57764e-005	
-0.419284	9.15527e-005	
-0.417191	1.52588e-005	
-0.415097	4.57764e-005	
-0.413004	4.57764e-005	
-0.410911	9.15527e-005	
-0.408818	9.15527e-005	
-0.406725	7.62939e-005	
-0.404632	6.10352e-005	
-0.402539	7.62939e-005	
-0.400446	9.15527e-005	
-0.398352	6.10352e-005	
-0.396259	7.62939e-005	
-0.394166	9.15527e-005	
-0.392073	9.15527e-005	
-0.38998	0.000152588	
-0.387887	4.57764e-005	
-0.385794	0.000106812	
-0.383701	0.00012207	
-0.381607	0.000152588	
-0.379514	0.000137329	
-0.377421	4.57764e-005	
-0.375328	7.62939e-005	
-0.373235	0.00012207	
-0.371142	4.57764e-005	
-0.369049	0.000152588	
-0.366956	7.62939e-005	
-0.364862	3.05176e-005	
-0.362769	0.000137329	
-0.360676	0.000152588	
-0.358583	0.000152588	
-0.35649	0.000228882	
-0.354397	0.000167847	
-0.352304	7.62939e-005	
-0.350211	0.000213623	
-0.348117	0.000259399	
-0.346024	0.000244141	
-0.343931	0.000259399	
-0.341838	0.000167847	
-0.339745	0.000320435	
-0.337652	0.000289917	
-0.335559	0.000244141	
-0.333466	0.000183105	
-0.331372	0.000259399	
-0.329279	0.000259399	
-0.327186	0.000320435	
-0.325093	0.000259399	
  -0.323	0.000274658	
-0.320907	0.000228882	
-0.318814	0.000320435	
-0.316721	0.000473022	
-0.314627	0.000274658	
-0.312534	0.000350952	
-0.310441	0.000274658	
-0.308348	0.000366211	
-0.306255	0.00050354	
-0.304162	0.000305176	
-0.302069	0.000411987	
-0.299976	0.000549316	
-0.297882	0.00050354	
-0.295789	0.00050354	
-0.293696	0.000457764	
-0.291603	0.000518799	
-0.28951	0.000396729	
-0.287417	0.000564575	
-0.285324	0.000534058	
-0.283231	0.000656128	
-0.281137	0.000579834	
-0.279044	0.000457764	
-0.276951	0.000671387	
-0.274858	0.000686646	
-0.272765	0.000671387	
-0.270672	0.000564575	
-0.268579	0.00050354	
-0.266486	0.000595093	
-0.264392	0.00062561	
-0.262299	0.000732422	
-0.260206	0.000793457	
-0.258113	0.00088501	
-0.25602	0.000701904	
-0.253927	0.000778198	
-0.251834	0.000793457	
-0.249741	0.00111389	
-0.247647	0.00106812	
-0.245554	0.000808716	
