# File Format = ASCII
# Save As: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\4thCycleNew256x256_bcr_hist.asc
# Original file: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\4thCycleNew256x256.bcr.hist
# Curve plot created by SPIP V.3.3.9.0
# 14:8
# points   = 500
# X-Axis: Height [nm]; Y-Axis: Freq.
# length = 2.52213
# offset = -0.905791
# Start of Data:
# x-phys	 y-val
#------------------------------
-0.905791	1.52588e-005	
-0.900737	1.52588e-005	
-0.895682	1.52588e-005	
-0.890628	       0	
-0.885574	       0	
-0.880519	       0	
-0.875465	       0	
-0.87041	       0	
-0.865356	       0	
-0.860302	1.52588e-005	
-0.855247	       0	
-0.850193	       0	
-0.845139	       0	
-0.840084	       0	
-0.83503	       0	
-0.829975	1.52588e-005	
-0.824921	       0	
-0.819867	1.52588e-005	
-0.814812	1.52588e-005	
-0.809758	       0	
-0.804704	1.52588e-005	
-0.799649	1.52588e-005	
-0.794595	       0	
-0.78954	       0	
-0.784486	3.05176e-005	
-0.779432	       0	
-0.774377	       0	
-0.769323	1.52588e-005	
-0.764269	       0	
-0.759214	1.52588e-005	
-0.75416	       0	
-0.749105	3.05176e-005	
-0.744051	3.05176e-005	
-0.738997	       0	
-0.733942	3.05176e-005	
-0.728888	3.05176e-005	
-0.723834	1.52588e-005	
-0.718779	4.57764e-005	
-0.713725	3.05176e-005	
-0.708671	1.52588e-005	
-0.703616	       0	
-0.698562	6.10352e-005	
-0.693507	0.000106812	
-0.688453	3.05176e-005	
-0.683399	6.10352e-005	
-0.678344	7.62939e-005	
-0.67329	6.10352e-005	
-0.668236	1.52588e-005	
-0.663181	4.57764e-005	
-0.658127	0.000106812	
-0.653072	4.57764e-005	
-0.648018	7.62939e-005	
-0.642964	6.10352e-005	
-0.637909	0.00012207	
-0.632855	0.000167847	
-0.627801	9.15527e-005	
-0.622746	0.000167847	
-0.617692	0.00012207	
-0.612637	0.000213623	
-0.607583	0.000198364	
-0.602529	0.000106812	
-0.597474	0.00012207	
-0.59242	0.000213623	
-0.587366	0.000228882	
-0.582311	0.000305176	
-0.577257	9.15527e-005	
-0.572202	0.000183105	
-0.567148	0.000335693	
-0.562094	0.000457764	
-0.557039	0.000305176	
-0.551985	0.000534058	
-0.546931	0.000350952	
-0.541876	0.00038147	
-0.536822	0.000427246	
-0.531768	0.000335693	
-0.526713	0.000396729	
-0.521659	0.000473022	
-0.516604	0.00050354	
-0.51155	0.000549316	
-0.506496	0.000396729	
-0.501441	0.000610352	
-0.496387	0.000701904	
-0.491333	0.00088501	
-0.486278	0.00105286	
-0.481224	0.000946045	
-0.476169	0.00105286	
-0.471115	0.000930786	
-0.466061	0.00102234	
-0.461006	0.00100708	
-0.455952	0.00114441	
-0.450898	0.00117493	
-0.445843	0.0010376	
-0.440789	0.00112915	
-0.435734	0.00134277	
-0.43068	0.00151062	
-0.425626	0.00140381	
-0.420571	0.00154114	
-0.415517	0.00178528	
-0.410463	0.00189209	
-0.405408	0.00170898	
-0.400354	0.00201416	
-0.395299	0.00183105	
-0.390245	0.00195313	
-0.385191	0.00221252	
-0.380136	0.00218201	
-0.375082	0.00250244	
-0.370028	0.00221252	
-0.364973	0.00224304	
-0.359919	0.00242615	
-0.354865	0.00244141	
-0.34981	0.00280762	
-0.344756	0.00247192	
-0.339701	0.00302124	
-0.334647	0.00325012	
-0.329593	0.0027771	
-0.324538	0.00337219	
-0.319484	0.00335693	
-0.31443	0.00372314	
-0.309375	0.00416565	
-0.304321	0.00354004	
-0.299266	0.00392151	
-0.294212	0.00376892	
-0.289158	0.00418091	
-0.284103	0.0042572	
-0.279049	0.00427246	
-0.273995	0.00488281	
-0.26894	0.00457764	
-0.263886	0.00476074	
-0.258831	0.00479126	
-0.253777	0.00518799	
-0.248723	0.00462341	
-0.243668	0.00489807	
-0.238614	0.00556946	
-0.23356	0.00526428	
-0.228505	0.00585938	
-0.223451	0.00550842	
-0.218397	0.00639343	
-0.213342	0.00602722	
-0.208288	0.00617981	
-0.203233	0.00646973	
-0.198179	0.00675964	
-0.193125	0.00654602	
-0.18807	0.00622559	
-0.183016	0.00636292	
-0.177962	0.00727844	
-0.172907	0.00730896	
-0.167853	0.00717163	
-0.162798	0.00779724	
-0.157744	0.00819397	
-0.15269	0.00733948	
-0.147635	0.00767517	
-0.142581	0.00816345	
-0.137527	0.00798035	
-0.132472	0.00752258	
-0.127418	0.00761414	
-0.122363	0.0083313	
-0.117309	0.00823975	
-0.112255	0.00814819	
 -0.1072	0.00857544	
-0.102146	0.0083313	
-0.0970916	0.0085907	
-0.0920372	0.00894165	
-0.0869829	0.00823975	
-0.0819285	0.00891113	
-0.0768741	0.00866699	
-0.0718197	0.0090332	
-0.0667654	0.00878906	
-0.061711	0.00860596	
-0.0566566	0.00900269	
-0.0516023	0.00906372	
-0.0465479	0.00906372	
-0.0414935	0.00889587	
-0.0364391	0.00923157	
-0.0313848	0.00866699	
-0.0263304	0.00837708	
-0.021276	0.00917053	
-0.0162217	0.00924683	
-0.0111673	0.00950623	
-0.00611292	0.00975037	
-0.00105855	0.0091095	
0.00399582	0.00840759	
0.00905019	0.00892639	
0.0141046	0.00842285	
0.0191589	0.00912476	
0.0242133	0.00843811	
0.0292677	0.00837708	
0.034322	0.00894165	
0.0393764	0.00889587	
0.0444308	0.0085144	
0.0494852	0.00914001	
0.0545395	0.00758362	
0.0595939	0.0080719	
0.0646483	0.00804138	
0.0697026	0.00788879	
0.074757	0.00802612	
0.0798114	0.00822449	
0.0848658	0.00846863	
0.0899201	0.00814819	
0.0949745	0.00822449	
0.100029	0.00790405	
0.105083	0.00758362	
0.110138	0.0065155	
0.115192	0.0071106	
0.120246	0.00753784	
0.125301	0.00735474	
0.130355	0.00740051	
0.135409	0.0068512	
0.140464	0.00656128	
0.145518	0.00646973	
0.150573	0.0065918	
0.155627	0.00646973	
0.160681	0.00691223	
0.165736	0.00593567	
 0.17079	0.00662231	
0.175844	0.00617981	
0.180899	0.00646973	
0.185953	0.00596619	
0.191008	0.00598145	
0.196062	0.00524902	
0.201116	0.00570679	
0.206171	0.00521851	
0.211225	0.00500488	
0.216279	0.00521851	
0.221334	0.00535583	
0.226388	0.00482178	
0.231443	0.00462341	
0.236497	0.00473022	
0.241551	0.00428772	
0.246606	0.00448608	
 0.25166	0.00419617	
0.256714	0.00404358	
0.261769	0.00393677	
0.266823	0.00372314	
0.271877	0.00364685	
0.276932	0.00405884	
0.281986	0.00361633	
0.287041	0.00386047	
0.292095	0.00372314	
0.297149	0.00401306	
0.302204	0.00341797	
0.307258	0.00289917	
0.312312	0.00332642	
0.317367	0.00288391	
0.322421	0.00297546	
0.327476	0.00286865	
 0.33253	0.00260925	
