# File Format = ASCII
# Save As: C:\Omicron\data\sample\2009 05 26 ALD6\Pictures\4thCycleNew_hist.asc
# Original file: c:\omicron\data\sample\2009 04 28 ncafm ald5\4cycle next day\m2_ori.tb0.hist
# Curve plot created by SPIP V.3.3.9.0
# 12:55
# points   = 500
# X-Axis: Height [nm]; Y-Axis: Freq.
# length = 4.1294
# offset = -2.12432
# Start of Data:
# x-phys	 y-val
#------------------------------
-2.12432	3.8147e-006	
-2.11604	       0	
-2.10777	       0	
-2.09949	       0	
-2.09122	       0	
-2.08294	       0	
-2.07466	       0	
-2.06639	       0	
-2.05811	       0	
-2.04984	       0	
-2.04156	       0	
-2.03329	       0	
-2.02501	       0	
-2.01674	       0	
-2.00846	       0	
-2.00019	       0	
-1.99191	       0	
-1.98364	       0	
-1.97536	       0	
-1.96709	       0	
-1.95881	       0	
-1.95053	       0	
-1.94226	       0	
-1.93398	       0	
-1.92571	       0	
-1.91743	       0	
-1.90916	       0	
-1.90088	       0	
-1.89261	       0	
-1.88433	       0	
-1.87606	       0	
-1.86778	       0	
-1.85951	       0	
-1.85123	       0	
-1.84296	       0	
-1.83468	       0	
 -1.8264	       0	
-1.81813	       0	
-1.80985	       0	
-1.80158	       0	
 -1.7933	       0	
-1.78503	       0	
-1.77675	       0	
-1.76848	       0	
 -1.7602	       0	
-1.75193	       0	
-1.74365	       0	
-1.73538	       0	
 -1.7271	       0	
-1.71882	       0	
-1.71055	       0	
-1.70227	       0	
  -1.694	       0	
-1.68572	       0	
-1.67745	       0	
-1.66917	       0	
 -1.6609	       0	
-1.65262	       0	
-1.64435	       0	
-1.63607	       0	
 -1.6278	       0	
-1.61952	       0	
-1.61125	       0	
-1.60297	       0	
-1.59469	       0	
-1.58642	       0	
-1.57814	       0	
-1.56987	       0	
-1.56159	       0	
-1.55332	       0	
-1.54504	       0	
-1.53677	       0	
-1.52849	       0	
-1.52022	3.8147e-006	
-1.51194	       0	
-1.50367	       0	
-1.49539	       0	
-1.48712	       0	
-1.47884	       0	
-1.47056	       0	
-1.46229	       0	
-1.45401	       0	
-1.44574	       0	
-1.43746	       0	
-1.42919	       0	
-1.42091	       0	
-1.41264	       0	
-1.40436	       0	
-1.39609	       0	
-1.38781	       0	
-1.37954	       0	
-1.37126	       0	
-1.36298	       0	
-1.35471	       0	
-1.34643	       0	
-1.33816	       0	
-1.32988	       0	
-1.32161	       0	
-1.31333	       0	
-1.30506	       0	
-1.29678	       0	
-1.28851	       0	
-1.28023	3.8147e-006	
-1.27196	       0	
-1.26368	       0	
-1.25541	       0	
-1.24713	       0	
-1.23885	       0	
-1.23058	       0	
 -1.2223	       0	
-1.21403	       0	
-1.20575	       0	
-1.19748	       0	
 -1.1892	       0	
-1.18093	3.8147e-006	
-1.17265	       0	
-1.16438	       0	
 -1.1561	       0	
-1.14783	       0	
-1.13955	       0	
-1.13128	       0	
  -1.123	       0	
-1.11472	       0	
-1.10645	       0	
-1.09817	       0	
 -1.0899	       0	
-1.08162	       0	
-1.07335	3.8147e-006	
-1.06507	       0	
 -1.0568	       0	
-1.04852	       0	
-1.04025	       0	
-1.03197	       0	
 -1.0237	       0	
-1.01542	       0	
-1.00714	       0	
-0.998869	3.8147e-006	
-0.990594	       0	
-0.982319	3.8147e-006	
-0.974043	       0	
-0.965768	       0	
-0.957493	       0	
-0.949217	7.62939e-006	
-0.940942	       0	
-0.932667	7.62939e-006	
-0.924391	       0	
-0.916116	       0	
-0.907841	3.8147e-006	
-0.899565	3.8147e-006	
-0.89129	7.62939e-006	
-0.883015	3.8147e-006	
-0.874739	3.8147e-006	
-0.866464	       0	
-0.858188	7.62939e-006	
-0.849913	7.62939e-006	
-0.841638	3.8147e-006	
-0.833362	3.8147e-006	
-0.825087	1.90735e-005	
-0.816812	2.28882e-005	
-0.808536	1.90735e-005	
-0.800261	1.52588e-005	
-0.791986	3.8147e-006	
-0.78371	1.90735e-005	
-0.775435	7.62939e-006	
-0.76716	1.52588e-005	
-0.758884	1.14441e-005	
-0.750609	2.28882e-005	
-0.742334	4.19617e-005	
-0.734058	5.34058e-005	
-0.725783	3.43323e-005	
-0.717508	4.95911e-005	
-0.709232	5.34058e-005	
-0.700957	5.34058e-005	
-0.692682	9.53674e-005	
-0.684406	7.62939e-005	
-0.676131	9.91821e-005	
-0.667855	9.91821e-005	
-0.65958	0.000110626	
-0.651305	0.000148773	
-0.643029	0.000175476	
-0.634754	0.000190735	
-0.626479	0.000244141	
-0.618203	0.00025177	
-0.609928	0.00031662	
-0.601653	0.000228882	
-0.593377	0.000267029	
-0.585102	0.000350952	
-0.576827	0.000434875	
-0.568551	0.000442505	
-0.560276	0.000545502	
-0.552001	0.000572205	
-0.543725	0.000671387	
-0.53545	0.00069046	
-0.527175	0.000759125	
-0.518899	0.000843048	
-0.510624	0.000953674	
-0.502348	0.000957489	
-0.494073	0.00117874	
-0.485798	0.00140762	
-0.477522	0.00144577	
-0.469247	0.00149918	
-0.460972	0.00162125	
-0.452696	0.00174332	
-0.444421	0.00183487	
-0.436146	0.00197601	
-0.42787	0.00228882	
-0.419595	0.00248718	
-0.41132	0.00288773	
-0.403044	0.00292969	
-0.394769	0.0031929	
-0.386494	0.00315857	
-0.378218	0.00362778	
-0.369943	0.00366592	
-0.361668	0.00385666	
-0.353392	0.00421906	
-0.345117	0.0044899	
-0.336841	0.00508118	
-0.328566	0.00499344	
-0.320291	0.00565338	
-0.312015	0.00608444	
-0.30374	0.00616455	
-0.295465	0.00645828	
-0.287189	0.00696564	
-0.278914	0.00728607	
-0.270639	0.00780869	
-0.262363	0.00784683	
-0.254088	0.00840378	
-0.245813	0.0083847	
-0.237537	0.00896454	
-0.229262	0.00968933	
-0.220987	0.00982285	
-0.212711	0.0100975	
-0.204436	0.0106239	
-0.196161	0.0110817	
-0.187885	0.0106926	
-0.17961	0.0117264	
-0.171334	0.0117645	
-0.163059	0.0122147	
-0.154784	0.0124245	
-0.146508	0.0123901	
-0.138233	0.013176	
-0.129958	0.0131645	
-0.121682	0.013485	
-0.113407	0.013958	
-0.105132	0.0138893	
-0.0968564	0.0140228	
-0.088581	0.0143013	
-0.0803057	0.0142555	
-0.0720303	0.0145569	
-0.063755	0.0145874	
-0.0554796	0.0146751	
-0.0472043	0.0144653	
-0.0389289	0.0147476	
-0.0306536	0.0148125	
-0.0223782	0.0149574	
-0.0141029	0.015049	
-0.00582751	0.0151978	
0.00244784	0.0148087	
0.0107232	0.0146294	
0.0189985	0.0147285	
0.0272739	0.0142479	
0.0355492	0.0144157	
0.0438246	 0.01408	
0.0520999	0.0140266	
0.0603753	0.0134621	
0.0686506	0.0132179	
0.076926	0.0133018	
0.0852013	0.0129013	
0.0934767	0.0130844	
0.101752	0.0121956	
0.110027	0.0121078	
0.118303	0.0120888	
0.126578	0.0119972	
0.134853	0.0114403	
0.143129	0.0111542	
0.151404	0.0108795	
0.159679	0.010746	
0.167955	0.0104065	
 0.17623	0.00995255	
0.184506	0.00999451	
0.192781	0.00899124	
0.201056	0.00906372	
0.209332	0.00864029	
0.217607	0.00851822	
0.225882	0.00811005	
0.234158	0.00743866	
0.242433	0.00738907	
0.250708	0.0069313	
0.258984	0.00668335	
0.267259	0.00642395	
0.275534	0.00619888	
 0.28381	0.00582504	
0.292085	0.00601196	
 0.30036	0.00563812	
0.308636	0.00504684	
0.316911	0.00501633	
0.325186	0.00466919	
0.333462	0.00417709	
0.341737	0.00415421	
0.350013	0.00404739	
0.358288	0.0038681	
0.366563	0.00343704	
0.374839	0.00349426	
0.383114	0.00312805	
0.391389	0.0030632	
0.399665	0.00288773	
 0.40794	0.00283813	
0.416215	0.00260162	
0.424491	0.00244141	
0.432766	0.00224304	
0.441041	0.00200272	
0.449317	0.00196075	
0.457592	0.00197601	
0.465867	0.00177002	
0.474143	0.00181198	
0.482418	0.00166702	
0.490693	0.00148392	
0.498969	0.00130081	
0.507244	0.00127029	
0.515519	0.001297	
0.523795	0.00104523	
 0.53207	0.001091	
0.540346	0.000995636	
0.548621	0.000972748	
0.556896	0.000957489	
0.565172	0.00082016	
0.573447	0.000804901	
0.581722	0.000720978	
0.589998	0.000671387	
0.598273	0.000709534	
0.606548	0.000637054	
0.614824	0.000522614	
0.623099	0.000495911	
0.631374	0.000518799	
 0.63965	0.000476837	
