WSxM file copyright Nanotec Electronica
WSxM ASCII Matrix file
X Amplitude: 400.000000 nm
Y Amplitude: 400.000000 nm
Z Amplitude: 2.239900 nm
0.976536	0.893908	0.808304	0.565341	0.646267	0.409428	0.762795	0.792341	0.894583	1.226809	1.192901	1.165047	1.073704	1.294070	1.217847	1.786358	1.480185	1.733976	1.415762	1.494029	1.599560	1.983587	1.099493	1.719595	2.043176	1.380038	0.956089	1.110201	1.179542	0.552874	0.794800	0.933861	0.945838	1.124239	0.954636	0.436992	0.276489	0.336940	0.875632	0.957293	1.054110	1.123661	1.029868	0.972369	0.884595	0.642507	1.011798	1.045125	1.375041	1.508293	0.818344	0.576291	1.024332	1.130319	1.160670	0.891456	0.930908	0.955274	0.955386	0.873807	0.895129	1.173700	1.234362	0.989403	1.274030	1.643426	1.053403	0.753949	0.578535	0.875307	0.769543	0.336880	0.473246	0.585393	0.485649	0.830826	0.824917	0.979449	1.242865	1.288407	1.243123	1.388519	0.958901	1.046792	1.080189	1.080300	1.304307	1.195463	1.186440	1.144131	1.228943	1.186634	1.410641	1.180627	1.344083	1.450035	1.204866	1.522638	1.377324	1.083751	0.977742	1.026119	0.496365	0.402432	0.453783	0.396145	0.656271	1.064727	1.252159	1.318525	1.669407	1.542048	1.163460	1.114781	0.984343	1.105099	1.168281	1.310177	1.567048	1.618120	1.375541	1.235898	1.062934	1.101791	0.735032	0.519579	0.537190	0.572897	0.650988	0.777450	1.351806	1.647702	1.586424	1.497915	1.802807	1.496283	1.510570	1.152561	1.157678	1.283859	1.016571	1.000442	1.250594	1.213185	1.172731	1.035433	0.668044	0.657761	0.290267	0.485714	0.499545	0.495177	0.732868	1.191480	1.471486	1.291418	1.271684	1.000790	1.223082	1.200233	1.392250	1.121146	1.428068	1.386879	1.439491	1.640362	1.154149	1.170290	1.340782	1.069363	1.009694	0.441546	0.357587	0.370474	0.492245	0.874242	1.549748	1.517030	0.936456	0.619118	0.565049	0.489771	0.544552	0.750638	1.129135	1.005241	0.554378	0.590749	0.512041	0.887282	1.280619	1.347055	1.398267	1.594728	1.603484	1.590996	1.753997	1.859424	1.241435	1.168152	0.707488	0.727935	1.069121	0.671808	0.661804	1.338746	0.859532	0.816068	0.566735	0.483791	0.742763	1.086469	1.408861	1.053302	1.457279	1.585805	1.641637	1.655048	1.238590	1.469736	0.656692	0.463989	0.555765	0.937972	1.211153	1.411640	1.451651	1.343298	1.328674	1.011371	0.557742	0.467239	0.434170	0.543306	0.821843	0.927794	0.876246	1.115232	1.229969	1.217585	1.317097	0.699248	0.986255	1.218661	1.251288	1.356434	1.137690	0.882547	1.365798	1.298115	1.296966	1.413768	1.339784	0.811781	0.973732	0.599169
0.916575	1.295771	0.942593	0.846629	0.880796	0.760612	0.549604	0.577715	0.757132	0.854858	1.309654	1.144006	0.933032	0.906614	1.397705	1.337967	1.947148	1.469720	1.709616	1.658943	1.632489	1.733156	1.479692	1.592433	1.541760	1.448666	1.285993	1.247394	1.084721	0.555807	0.417284	0.469475	0.685082	0.791733	0.831814	0.439051	0.373152	0.379914	0.752880	0.780817	0.708863	1.051590	1.188411	0.883428	1.014264	0.957431	0.945992	1.158483	1.437615	1.075091	1.399583	1.276144	1.334286	1.207837	1.305319	1.175825	0.922257	1.080288	1.162615	1.114846	1.009537	1.128194	0.944240	1.014457	1.260233	1.103510	1.122241	0.720378	0.826924	0.921361	0.776712	0.774304	0.311855	0.267061	0.527958	0.465034	0.523141	1.086717	1.096419	1.693245	1.031052	1.518923	1.913030	1.495941	1.139438	1.367049	0.853185	0.853787	0.954278	1.115320	1.182491	1.461553	1.150444	1.302386	0.930797	1.125089	0.974420	1.102177	1.133018	1.133654	0.710581	0.723327	0.496989	0.515790	0.498262	0.523118	0.832490	1.396066	1.551088	1.182474	1.146815	1.562132	0.839458	0.679725	1.070821	1.310578	1.541269	1.554051	1.424592	1.107534	1.465310	1.381282	1.557513	0.856084	0.411871	0.321787	0.501064	0.532045	0.569082	0.615218	1.118385	1.079786	1.383138	1.380869	1.602566	1.591197	2.064123	1.892385	1.472461	2.157243	1.495189	0.787811	1.266757	0.934684	1.413665	1.232862	0.931063	0.871360	0.660316	0.676282	0.622669	0.665865	0.860437	1.384883	1.733805	1.798246	1.278573	1.004074	0.605466	0.385427	0.710164	0.974420	1.181136	1.172988	1.213279	1.946676	0.818737	1.131399	1.589415	0.924562	0.874133	0.321245	0.258706	0.223397	0.363649	0.933700	1.158687	1.283818	1.315150	1.016641	1.099423	0.876549	1.201461	0.881777	1.170394	0.911295	1.121231	1.125403	1.323299	1.375911	1.213657	1.114999	1.016305	0.972142	1.124643	1.001835	1.102956	1.010388	0.778589	0.925140	1.005122	1.009468	0.780750	0.857721	0.774323	1.069239	1.013106	0.808642	1.024914	1.101990	1.064022	1.280293	0.994244	1.401196	1.460177	1.897474	1.644710	1.737012	1.357128	1.506970	0.591446	0.614203	0.685364	0.638506	0.697592	1.086588	0.982260	0.829526	1.164063	0.872169	0.616571	0.421522	0.414109	0.579280	0.965372	1.293958	1.440965	0.970606	0.636432	0.704829	0.936640	0.714502	0.773833	1.305315	1.219431	1.548193	1.540989	1.524756	1.556962	1.092833	1.563870	1.381246	1.501268	1.034164	0.827356	0.468507
0.733029	1.067110	1.367906	1.017983	0.580279	0.436121	0.464477	0.483769	0.636200	0.709917	0.747338	0.978415	0.943176	0.835278	0.796959	1.230790	1.243922	1.490083	1.802850	1.918846	1.759428	1.566724	2.115531	1.768442	2.132589	1.573610	1.368761	1.306153	1.040789	1.289856	1.063797	1.364349	1.407615	1.002987	0.728453	1.113740	0.987501	0.891538	1.119394	0.835795	0.827577	0.571173	0.653745	0.978446	1.112468	0.865129	0.632946	0.709427	0.891854	1.110610	1.102357	1.151573	1.110069	1.026146	1.202482	1.012649	0.759220	0.796362	0.999928	1.149000	1.056046	0.984198	1.063689	0.849601	1.044102	1.238568	1.181875	1.049511	1.035203	0.672784	0.528311	0.405012	0.411879	0.455040	0.504257	0.396113	0.421110	0.555096	0.794992	0.844209	1.305060	1.205982	1.521548	1.086575	1.323426	1.590588	0.977009	1.350081	1.205642	1.487924	1.522055	1.504736	1.133288	1.249144	0.805106	0.479087	0.567714	0.980195	1.271577	1.205853	1.134075	0.632566	0.787797	1.076239	1.149710	1.108277	1.299838	1.101010	1.289526	1.696023	1.621304	1.092601	1.493042	0.661694	0.593030	1.168996	1.309213	1.461504	1.259701	1.263732	1.294994	1.314180	1.036777	0.913688	0.884470	0.549561	0.511243	0.612189	0.758530	0.708172	0.963503	1.109880	0.771996	0.782188	0.780304	1.141546	1.448397	1.485889	1.850245	1.345972	1.186763	1.115369	1.053006	1.163157	1.203764	1.195930	1.236537	0.995708	1.090810	1.049761	1.223543	0.913169	1.050691	1.490892	1.655678	1.539030	1.667521	1.278503	0.889519	0.812281	0.595812	0.809144	1.149560	1.256982	1.122308	1.232774	1.143531	1.172307	1.119429	0.842585	0.974332	0.521928	0.393415	0.316386	0.414918	0.834259	1.277821	1.430882	1.060378	0.844190	0.752146	0.923443	1.082629	1.302331	1.304157	1.136549	0.950810	1.107057	1.211853	1.573935	1.430616	1.272177	1.086579	0.943295	0.815202	0.956468	1.013000	1.148246	1.029323	1.037519	1.212141	1.229472	1.113664	0.900975	0.803331	1.099193	1.040959	1.055351	1.212017	1.314224	1.558740	1.452172	1.245748	1.454005	1.247616	1.244053	1.261699	1.367125	1.363632	1.030298	0.796820	0.844846	0.750668	0.589884	0.468511	0.492422	0.582939	0.779435	1.015272	0.778993	0.527629	0.609186	0.539437	0.621064	0.784450	1.023507	1.250453	1.380625	1.050791	0.881328	0.887494	0.914835	0.760632	0.685143	0.754940	1.151636	1.306238	1.636434	1.219066	1.676452	1.371119	1.377565	1.535387	1.266488	1.182214	0.988321
1.370442	1.223239	1.191045	1.080242	0.615273	0.589240	0.650951	0.652182	1.049894	1.414320	1.034297	0.863083	0.592015	0.581276	0.694648	0.605229	0.670196	1.086282	1.338918	1.443330	1.556806	1.691493	1.841369	1.755171	1.560017	1.389119	1.611690	1.238037	1.130768	0.966030	0.955641	1.214612	1.201249	0.827770	1.038442	0.861698	1.296300	0.977386	1.054953	0.702754	0.961971	1.103167	0.962894	1.203980	1.260476	0.702653	1.188949	1.151681	0.960132	1.162019	1.366950	1.196612	1.304768	1.594540	0.943056	0.612383	0.554149	0.477785	0.534597	0.700398	1.002420	1.007851	0.895263	0.437679	0.406851	0.848207	1.068644	1.355650	0.837692	0.912913	0.449414	0.642726	0.984332	1.089934	0.926140	1.158862	0.998218	1.221875	1.203471	1.469618	1.175834	1.372365	1.496307	1.184463	1.057245	0.920961	1.271983	1.105494	1.138751	1.750137	1.538289	1.414255	1.235762	1.033083	0.933339	0.491576	0.679392	1.091209	1.167060	1.028117	1.061653	0.977170	1.222596	1.328863	1.795314	1.353796	1.118147	1.157843	1.118965	1.195061	1.213723	0.981189	0.893941	0.743167	0.662009	0.541545	1.144427	1.021023	0.676665	0.516931	0.563032	1.111594	1.463385	1.464162	1.455908	1.051175	0.924901	0.686698	0.769304	1.081966	1.352242	1.232129	0.603605	0.607636	0.787228	1.202894	1.040571	0.857072	1.100294	0.974335	0.981552	1.109868	0.999100	0.906496	1.174078	1.314574	1.337085	1.223412	1.388198	1.102080	1.176076	1.222913	1.169859	1.461906	1.575382	1.598069	1.557230	1.492206	1.136648	0.599579	0.570921	0.802627	0.728609	1.253895	1.134552	0.873038	0.865730	0.828181	0.651403	0.435354	0.455380	0.723592	1.028168	0.694170	0.823221	0.767718	1.002749	1.156091	1.218677	0.833369	1.038265	0.982867	1.000163	1.041679	1.143711	0.828157	0.679099	1.017310	1.400917	1.548518	1.357145	1.819536	1.153038	1.197809	1.088301	0.727562	0.599888	0.771885	1.322196	1.645568	1.754074	1.668891	1.556512	1.519804	1.244010	1.113572	1.122293	1.233985	1.267031	1.318242	1.638849	1.517580	1.148162	0.784868	0.815010	1.066106	1.044868	1.417064	1.014501	1.159757	0.905593	1.005490	0.766481	0.548648	0.488244	0.582191	0.724612	1.015364	0.770405	0.722217	0.589328	0.607780	0.535441	0.729487	0.796414	1.105505	1.493312	1.436233	1.506275	1.276751	1.007923	0.605884	0.567111	0.573732	0.640904	0.777725	0.953921	1.099878	1.557579	1.361551	1.465192	1.465969	1.382010	1.522052	1.311043	0.742160
0.853311	1.046867	1.222189	1.267415	0.755722	0.576913	0.649265	0.909286	1.142008	1.014579	0.641940	0.998702	0.610908	0.537835	0.861241	0.881968	0.687794	1.029296	1.431277	1.442834	1.666210	1.517327	1.323013	1.361729	1.812046	1.448157	1.290069	1.253045	0.913342	1.024578	1.256810	1.044191	1.128093	1.429904	1.135456	0.925777	1.282013	1.081365	0.771691	1.091563	1.172279	1.165251	1.339767	1.565734	1.371000	1.091532	1.084363	0.895615	1.051896	1.386677	1.206959	1.033295	1.119857	1.263923	1.084170	1.082916	0.754798	0.659674	0.401136	0.865907	0.870638	0.696800	0.456321	0.342963	0.368834	0.464286	0.798822	0.988039	0.956335	0.664302	0.547828	0.594735	1.268141	1.193982	1.561699	1.327065	1.261937	1.211928	1.497885	1.314666	1.488588	1.886474	1.079766	1.129507	0.728344	0.696395	0.561511	0.814008	1.435754	1.482416	1.389847	1.630234	1.728310	1.266457	1.282808	0.808880	0.413596	0.638723	0.754929	0.783320	0.699712	1.287998	1.361750	1.408271	1.436593	1.271224	1.338886	1.203757	0.896149	0.860875	1.088907	0.965853	0.960819	0.849841	0.505797	1.078824	1.222015	1.250232	1.481203	0.976755	1.017046	1.093633	0.973484	1.340606	1.305192	1.290953	1.140530	1.147466	0.966768	1.128019	1.189381	1.323437	0.979254	1.061825	0.923407	0.987813	0.946239	0.620186	0.587677	1.075759	1.146115	1.068247	1.332293	1.199895	1.049366	1.065263	1.302044	0.991076	0.901027	1.204378	1.544095	0.954666	0.876693	0.910684	0.950731	1.148137	1.275964	1.382580	1.050367	1.026853	0.830790	0.767936	0.574882	0.551334	0.630685	0.631357	0.928618	0.708335	0.675686	0.655148	0.988739	1.116496	1.123152	1.102649	1.209160	1.258236	1.098503	0.968974	0.893941	0.837037	0.535029	0.447850	0.505992	0.548978	0.882535	0.789301	0.759663	0.493949	0.515725	0.649537	1.007278	0.980650	1.302061	1.136203	0.931039	1.207021	1.131987	1.153799	1.326915	1.654417	1.721623	1.761564	1.762201	1.805187	2.023699	1.358460	1.731357	0.945088	1.426940	1.578881	1.198158	1.516594	1.150990	1.272692	0.934388	1.025815	1.428986	1.196558	1.136679	1.095001	1.207602	1.196164	1.387515	0.879742	0.598908	0.896204	1.238861	1.306137	1.052604	1.089605	0.845137	0.864008	0.610475	0.762521	0.814678	0.996999	1.276131	1.298047	1.447083	1.169365	0.915936	0.662438	0.536059	0.857646	0.837247	0.632189	1.383540	1.111982	1.040133	0.892615	0.990306	0.951742	1.064554	1.352890	0.990577	0.733333
0.751105	1.117386	1.532072	0.951009	0.696810	0.527312	0.503098	0.563620	0.772401	0.881328	1.150589	1.071846	0.799377	0.881004	0.908100	1.089581	0.744383	0.765424	1.128416	1.294672	1.618324	1.515220	1.085252	1.520798	1.226945	1.435516	1.265738	1.244254	1.355910	1.007562	1.433938	1.176310	1.433216	1.254268	1.290184	1.519791	1.374057	1.240434	1.094735	1.000452	1.484193	1.320224	1.586056	1.585537	1.342854	1.118335	0.548752	0.687393	1.216425	1.140131	1.003323	0.933049	0.965675	1.058817	1.000618	0.536805	0.351451	0.402173	0.912899	0.818301	0.678272	0.562464	0.607060	0.415547	0.499413	0.970694	0.906266	1.198907	0.865084	0.936805	0.893482	0.904618	1.130620	1.220436	1.343503	1.608809	1.262736	1.319197	1.820543	1.223205	1.791086	1.435843	1.389334	1.064366	1.066192	0.813814	0.948815	0.678202	1.312548	0.984430	1.397786	1.423762	1.050214	1.623905	0.805437	0.513508	0.415305	0.510756	0.790833	0.798504	0.972601	1.243542	1.078664	1.104395	1.075666	1.343493	1.293519	1.234481	1.045277	0.777359	0.854435	1.203882	1.017653	0.731500	0.723771	0.818943	1.186449	1.087895	1.285897	1.157033	1.022115	1.014281	0.815733	1.358659	1.069321	1.185457	1.437814	0.818530	0.798446	1.156643	1.375644	1.758061	1.389867	1.518009	0.874365	0.642322	0.622098	0.865180	1.053766	1.000188	1.385439	1.219860	1.196522	1.124708	1.052930	0.981116	0.894148	0.631584	0.792766	0.932702	0.987904	1.257935	0.977172	0.950613	0.560824	0.452471	0.522722	0.686739	0.962720	1.111582	1.006203	1.260905	0.831636	0.544608	0.693364	0.793681	0.806217	1.193988	1.472805	1.370296	1.173883	1.074384	1.304656	1.595512	1.223504	1.157185	1.039417	0.876183	0.752290	0.988511	0.592177	0.492434	0.486525	0.610712	0.619853	1.270615	0.971056	1.022513	0.789454	0.704691	0.707672	0.886178	1.267440	1.246166	1.348933	1.230744	1.185216	1.197122	1.454204	1.502405	1.789692	1.807618	1.583345	1.888761	1.319422	1.291849	1.264240	1.451532	1.269538	1.674670	1.804386	1.092703	1.116439	1.191556	0.643252	0.715359	1.232315	1.098586	1.358258	1.227504	1.505306	1.444097	1.325384	1.167295	1.063702	0.875303	0.938100	1.121891	0.715548	0.847889	0.871275	0.806847	0.609208	0.469075	0.498411	0.497438	0.665969	0.813256	0.951477	1.026104	1.106750	1.036057	0.941143	0.815919	0.742146	0.804522	0.987964	1.135040	1.215512	1.153743	1.167610	0.993806	1.234613	1.094059	1.165326	1.480892
0.548273	1.039085	1.375371	1.478558	0.706954	0.504241	0.591992	0.401213	0.385855	0.503566	0.721063	1.153319	1.077061	1.315417	1.326729	1.123035	1.415642	1.417573	1.107725	1.630036	1.099057	1.630259	1.380540	1.424332	1.359063	1.272515	1.188941	1.828608	1.496674	1.231241	1.126107	1.562704	1.318200	1.352051	1.204253	1.328754	1.111201	1.011597	0.678859	0.585135	0.669912	1.266108	1.126780	1.541221	1.090042	0.877879	0.553610	0.538007	0.555653	0.552020	0.723876	0.593018	0.513504	0.706361	0.923332	0.940524	0.794195	0.859651	1.261003	1.184079	0.949796	0.893942	0.586859	0.452220	0.574797	0.775983	1.428075	1.335576	1.397393	1.459174	1.351380	1.161862	1.474663	1.342545	1.685516	1.489733	1.411934	2.111906	2.030992	1.732099	1.100285	1.530687	0.850363	1.071884	1.269116	0.979077	1.115724	0.916405	0.605017	0.417738	0.366575	0.481871	0.494198	0.397569	0.400761	0.582487	0.564433	0.773320	1.272741	1.097223	1.790299	0.960981	1.154572	1.130254	1.072685	1.257107	1.163103	1.138679	1.229266	0.545057	0.699134	0.859265	0.692497	0.789033	0.888580	1.202956	1.033108	1.401944	1.425751	1.361742	1.076848	1.109685	0.791436	0.618438	0.590724	0.590241	0.647227	0.546854	0.561455	0.800022	1.084018	1.334660	1.297776	1.536342	1.296704	1.178095	1.241102	1.062013	1.336875	1.593571	1.732248	1.559179	1.449671	1.340197	1.230689	1.121180	1.420296	1.480328	1.028869	1.376391	1.018802	1.042539	0.960330	0.850927	0.599248	0.350615	0.495486	0.670633	0.942624	1.462800	1.299007	1.059578	0.920040	0.650336	0.532043	0.728504	0.658651	0.785532	1.333114	1.520580	1.596117	1.266073	1.011769	1.159966	1.429297	1.859069	1.202265	1.396032	0.687883	0.506415	0.391516	0.394708	0.588614	0.952060	1.179287	1.403538	1.176885	1.252946	1.147428	0.872474	0.630841	0.831152	0.550249	0.674960	1.111452	1.184748	0.961559	1.389056	1.365682	1.490674	1.116320	1.453237	1.502698	1.137550	1.523046	1.112643	1.032149	1.184721	1.104367	1.193483	1.316025	1.014891	0.565463	0.518639	0.595996	1.063812	1.446929	1.179395	1.405292	1.561608	1.176230	1.078481	1.346937	1.455094	1.148675	1.378037	1.204898	1.047020	1.225071	0.991663	0.649334	0.667226	0.951537	0.521639	0.479225	0.455046	0.440038	0.458384	0.549426	0.882702	1.412714	1.382935	1.492492	0.860608	0.985425	0.977136	1.083962	0.870049	1.219145	1.075057	1.154933	1.165335	1.411881	1.277173	1.284809	1.125216
0.789382	1.086993	1.345160	1.037306	1.243813	0.969104	0.697266	0.718937	0.625529	0.580420	0.586727	0.789663	1.458589	1.516101	1.503927	1.361484	1.131225	1.143027	1.157768	1.030200	1.096251	1.240878	1.185724	1.378650	1.283982	1.467703	1.348710	1.538311	0.874403	1.136524	1.159456	1.009872	1.208224	1.203750	1.060012	1.321713	1.295854	0.897701	0.569057	0.546069	0.474570	0.593682	0.749053	0.780315	0.760021	1.145238	1.170234	1.101396	0.832707	0.887838	0.961065	0.958551	0.604918	1.101714	1.377486	1.229512	1.151084	0.748800	0.942707	1.127443	1.006490	0.664546	0.591927	0.607019	0.549415	0.706677	1.109078	1.574935	1.577706	1.571378	1.988759	1.549551	1.095187	1.348944	1.194145	1.281406	1.141658	1.467969	1.458316	1.179232	1.457034	1.159715	1.201372	1.267248	1.481350	1.177906	0.916813	0.791869	0.742560	0.853657	1.131178	0.963780	1.026401	0.801428	0.709629	0.859926	1.321932	1.384414	1.092835	1.058436	1.275198	0.744464	1.082291	1.144667	1.095114	0.754955	0.475312	0.428733	0.536470	0.641196	1.060643	0.547934	0.471010	0.963117	1.600438	1.414560	1.304316	1.608753	1.549994	1.243016	1.341617	0.837974	0.440205	0.387502	0.383203	0.472739	0.571341	0.966602	0.801899	0.537340	0.499792	0.577253	0.911965	0.956141	1.066923	0.847829	1.164411	1.078527	1.361823	1.745045	1.522976	1.443148	1.507904	1.572661	1.637417	1.702174	1.462010	1.285442	1.641608	0.986905	0.958701	0.794347	0.751059	0.553455	0.852222	0.969408	1.286375	1.215961	1.112333	1.296194	1.604201	1.082987	0.997593	0.978805	0.814801	1.177408	1.089144	1.009981	1.136617	1.532684	1.435460	1.320107	1.198733	1.156110	1.125631	1.388732	1.279644	1.046515	0.952652	0.898128	0.619710	0.816521	0.716743	0.617034	1.043971	1.041212	1.108104	1.253675	1.148156	1.309023	1.121849	0.946891	0.953547	0.821044	0.788430	0.362452	0.290638	0.457980	0.613246	1.225578	1.302304	1.427505	1.241032	1.272503	1.007490	0.709191	0.432138	0.521394	1.318911	1.096562	1.046799	1.042465	1.083632	1.351808	1.405189	1.600881	1.439537	0.912059	0.868875	1.409877	0.997618	1.302685	1.172036	1.525718	1.204529	1.167891	1.061812	1.225058	1.052550	0.607636	0.789363	1.058904	1.116696	0.747767	0.527274	0.648870	0.776592	0.477628	0.808314	1.396321	1.436612	1.682809	1.351015	1.555002	1.489733	1.034145	0.760206	1.082598	0.636354	0.734956	1.154472	1.353173	1.279575	1.166706	0.887518	0.813359
0.871591	1.129967	1.164344	1.135125	1.130056	1.046273	1.095594	0.917871	0.915672	0.813514	0.862660	0.914782	0.788298	0.919030	1.467346	1.292317	1.204999	1.202415	1.163432	1.082098	1.681655	1.388326	1.334083	1.207144	1.022701	0.974372	1.059219	0.792910	0.941211	1.231718	1.171139	0.983406	1.110427	1.104204	0.786200	0.943392	0.976403	0.803615	1.066611	0.875588	0.687574	0.723490	0.698857	0.716573	1.009670	1.375356	1.293078	0.983859	1.095271	1.118867	1.202944	0.875455	0.959532	1.240273	1.178994	1.408286	1.322787	1.328044	0.870250	0.718112	0.535663	0.522720	0.645926	0.638968	0.710724	1.191001	1.238467	1.304098	1.390905	1.595731	1.364703	1.309234	1.247676	0.780572	0.994429	1.277830	1.195062	1.417948	1.537935	1.403646	1.372292	1.567914	1.672710	1.241832	1.428353	1.451425	0.814711	0.532093	0.500669	0.572181	0.673897	1.032933	1.068080	0.703736	0.569378	0.740744	0.727486	0.632467	0.840164	1.317185	1.170717	1.429863	1.377265	1.324666	1.126782	0.704969	0.567635	0.490852	0.498803	0.537030	0.847661	0.619538	1.160189	1.204506	1.145922	1.008694	1.364755	1.484741	1.504908	1.364669	1.333386	0.929877	0.704904	0.519340	0.578917	0.998643	0.888785	0.960506	1.017108	0.758989	0.594670	0.581727	0.402323	0.567985	0.654966	0.962938	1.052999	1.406331	1.345122	1.668284	1.667695	1.667072	1.666483	1.665894	1.665271	1.664682	1.742879	1.333805	1.315157	0.757858	0.923940	0.651156	0.445013	0.511274	0.892325	1.091832	1.239888	1.100490	1.808546	1.072958	1.333119	1.009236	1.066712	0.951709	1.311900	1.224197	1.206143	1.242584	1.263976	1.345917	1.318939	1.158820	0.932202	1.038503	1.060105	1.178551	1.188148	1.094879	0.932031	0.744997	0.730513	0.507255	0.601866	0.663193	0.812334	0.961511	1.050242	1.269104	1.164215	1.331732	1.354068	1.324955	1.495691	1.030897	0.532819	0.721825	0.708147	0.497733	1.016825	1.030516	1.277273	0.882514	1.186881	0.864887	0.645794	0.959435	1.182321	1.399258	1.074499	1.103871	0.761017	0.926714	0.947195	0.755857	1.112443	1.535600	1.271811	1.277453	1.416339	1.043840	0.919527	0.562218	0.695330	1.188591	1.318798	1.439974	1.228301	1.161947	1.074524	0.817630	0.824146	0.903358	0.785904	0.822906	0.533077	0.494514	0.634625	0.593192	0.878728	1.560780	1.334931	1.351318	1.301169	1.641550	1.158767	0.999943	0.759430	0.761116	1.001993	1.479014	1.181311	1.134907	1.475954	1.499340	1.099087	0.749443
0.823809	0.852656	0.818012	1.125354	1.172540	0.986732	1.109658	1.096434	1.407101	1.076217	1.163024	1.010815	1.082607	1.596273	1.607655	1.945936	1.433788	1.091214	0.760751	0.772342	1.001913	1.361650	1.155506	1.185473	0.967324	0.773396	1.039577	1.314859	1.293620	1.514547	1.199798	1.460170	1.088056	0.933887	0.573919	0.516700	0.595702	0.744353	0.629735	0.575701	0.800163	0.703849	0.834581	1.013787	0.808659	0.860815	1.406331	1.295178	1.032719	0.867141	0.816642	0.708674	0.718760	0.974057	1.329243	1.230515	1.156041	0.803213	0.447339	0.379025	0.404617	0.581548	0.921965	0.868981	1.091448	1.108114	1.188376	1.141587	0.976849	1.362905	1.600771	1.345278	0.862914	0.882941	0.651807	1.092604	1.276150	1.365967	1.413433	1.230915	1.441901	1.668043	1.649079	1.315360	1.245017	1.032468	1.301135	0.525716	0.376833	0.476134	0.539176	0.463022	0.441364	0.459115	0.594922	1.069773	1.272184	1.159911	1.374572	1.207874	1.268220	1.501117	1.416248	1.503930	1.821701	1.240568	1.285969	1.167956	1.416217	1.582788	1.516330	1.374271	1.226158	1.631954	1.196386	1.069587	1.169729	1.151920	1.409562	1.255603	1.407370	0.953881	1.253977	0.667384	0.586225	0.719967	1.047433	1.320440	1.024521	1.058513	1.110669	0.826931	0.576477	0.401728	0.351090	0.469991	0.619168	1.155759	1.335246	1.305922	1.305964	1.305970	1.306012	1.306053	1.306060	1.306101	1.283007	1.054184	1.170320	1.368252	1.342883	1.317480	1.292111	1.266743	1.241374	1.360731	1.304597	1.805349	1.116695	1.384416	1.049928	1.163334	1.137581	0.781987	0.586764	0.530805	0.695802	1.102928	1.325430	1.599451	1.374093	1.303119	1.129245	0.876727	0.757348	0.719730	1.130041	1.065263	0.718979	0.614826	0.855772	0.370294	0.305550	0.374017	0.327473	0.347534	0.425101	0.808392	1.863544	1.284405	1.915917	1.466943	1.465900	1.243936	0.937308	0.512589	0.932316	0.985837	0.897118	0.862895	0.892266	0.609893	0.572659	0.780636	0.840282	1.211674	1.350070	1.440027	1.620808	1.414174	1.295356	0.961672	1.000249	1.380810	1.422432	1.488238	1.151545	1.035841	0.914083	1.337064	0.948991	0.999747	0.663123	1.125480	1.215611	1.499468	1.401964	1.207616	1.104092	0.909744	0.918220	1.026552	0.920018	0.843760	0.513261	0.748747	0.860124	0.780855	0.747017	0.806978	1.499460	1.462576	1.232003	1.101354	1.367116	1.275772	0.794039	0.769265	0.723351	1.055753	1.336669	1.436006	1.786572	1.162564	0.941125	0.567437
